,id,loan_type,total_amount,total_amount_to_repay,interest_rate,duration,lender_portion_to_be_repaid,daily_loan_cost,new_versus_repeat,due_month,daily_payment_ratio,risk_score,target
19961,ID_244757288500267278,Type_1,6689.0,6771.0,63.92157700275505,7,2031.0,11.714285714285714,Repeat Loan,11,967.2857142857143,30.44334232859636,0
19962,ID_259121215091267278,Type_1,6084.0,6084.0,0.0,7,1825.0,0.0,Repeat Loan,7,869.1428571428571,0.0,0
19963,ID_248026248428267278,Type_1,4799.0,4799.0,0.0,7,1440.0,0.0,Repeat Loan,9,685.5714285714286,0.0,0
19964,ID_241430259012267278,Type_1,3495.0,3495.0,0.0,7,1049.0,0.0,Repeat Loan,9,499.2857142857143,0.0,0
19965,ID_246758274835267278,Type_1,11619.0,11689.0,31.41406317239005,7,3507.0,10.0,Repeat Loan,10,1669.857142857143,14.957798053772752,0
19966,ID_262412260457267278,Type_1,4599.0,4625.0,29.47845804988662,7,0.0,3.7142857142857144,Repeat Loan,9,660.7142857142857,0.0,0
19967,ID_255356281943267278,Type_1,5578.0,5578.0,0.0,7,533.0,0.0,Repeat Loan,10,796.8571428571429,0.0,0
19968,ID_249110246812267278,Type_1,46662.0,47224.0,62.80117807699137,7,14167.0,80.28571428571429,Repeat Loan,9,6746.285714285715,29.905745076665497,0
19969,ID_244757245892267278,Type_1,19766.0,19766.0,0.0,7,710.0,0.0,Repeat Loan,9,2823.714285714286,0.0,0
19970,ID_261379300116267278,Type_1,6049.0,6235.0,160.33346716104197,7,1871.0,26.571428571428573,Repeat Loan,11,890.7142857142857,76.32886674422362,0
19971,ID_172732216252267278,Type_1,5330.0,5494.0,160.43956043956044,7,1648.0,23.428571428571427,Repeat Loan,7,784.8571428571429,76.40906250476293,0
19972,ID_266594216512267278,Type_1,15000.0,15458.0,159.2095238095238,7,4637.0,65.42857142857143,Repeat Loan,7,2208.285714285714,75.82059888005234,0
19973,ID_248975220599267278,Type_1,2694.0,2792.0,189.6807720861173,7,838.0,14.0,Repeat Loan,7,398.85714285714283,90.28106301814516,0
19974,ID_250514273605267278,Type_1,6354.0,6354.0,0.0,7,74.0,0.0,Repeat Loan,10,907.7142857142857,0.0,0
19975,ID_262249286249267278,Type_1,4329.0,4343.0,16.86301686301686,7,1303.0,2.0,Repeat Loan,10,620.4285714285714,8.02939175924594,0
19976,ID_254287228277267278,Type_1,2870.0,2890.0,36.336485813837726,7,867.0,2.857142857142857,Repeat Loan,8,412.85714285714283,17.30308848277987,0
19977,ID_260107298256267278,Type_1,1845.0,1914.0,195.00580720092913,7,0.0,9.857142857142858,Repeat Loan,11,273.42857142857144,0.0,0
19978,ID_257526293748267278,Type_1,2645.0,2946.0,593.383742911153,7,10.0,43.0,Repeat Loan,11,420.85714285714283,24972.978665946528,0
19979,ID_262561226255267278,Type_1,5998.0,5998.0,0.0,7,1799.0,0.0,Repeat Loan,8,856.8571428571429,0.0,0
19980,ID_256472302369267278,Type_1,10891.0,11223.0,158.9516901242179,7,41.0,47.42857142857143,Repeat Loan,11,1603.2857142857142,6215.7310740909315,0
19981,ID_271480281416267278,Type_1,3617.0,3695.0,112.44519925747463,7,1109.0,11.142857142857142,Repeat Loan,10,527.8571428571429,53.52119171149926,0
19982,ID_260083219150267278,Type_1,5239.0,5239.0,0.0,7,1572.0,0.0,Repeat Loan,7,748.4285714285714,0.0,0
19983,ID_246346296478267278,Type_1,1490.0,1540.0,174.97603068072866,7,217.0,7.142857142857143,Repeat Loan,11,220.0,177.39505414636085,0
19984,ID_248119221353267278,Type_1,17864.0,18247.0,111.79307146055915,7,5474.0,54.714285714285715,Repeat Loan,7,2606.714285714286,53.23576843626554,0
19985,ID_262955306826251804,Type_5,16000.0,20767.0,776.7656249999999,14,4153.0,340.5,Repeat Loan,3,1483.357142857143,277.4430142474459,1
19986,ID_243781297455267278,Type_1,950.0,957.0,38.421052631578945,7,0.0,1.0,Repeat Loan,11,136.71428571428572,0.0,0
19987,ID_251474241250267278,Type_1,7354.0,7580.0,160.2432106919461,7,11.0,32.285714285714285,Repeat Loan,8,1082.857142857143,15774.591390194175,0
19988,ID_252904295033267278,Type_1,1750.0,1938.0,560.1632653061225,7,581.0,26.857142857142858,Repeat Loan,11,276.85714285714283,266.9280570846485,0
19989,ID_254787217537267278,Type_1,14152.0,14156.0,1.4737947185657754,7,4247.0,0.5714285714285714,Repeat Loan,7,2022.2857142857142,0.7017739592995766,0
19990,ID_247094289806267278,Type_1,960.0,960.0,0.0,7,0.0,0.0,Repeat Loan,11,137.14285714285714,0.0,0
19991,ID_260998274217267278,Type_1,4042.0,4042.0,0.0,7,0.0,0.0,Repeat Loan,10,577.4285714285714,0.0,0
19992,ID_246192241075267278,Type_1,11245.0,12216.0,450.2509051641999,7,0.0,138.71428571428572,Repeat Loan,8,1745.142857142857,0.0,0
19993,ID_267250243994267278,Type_1,6299.0,6299.0,0.0,7,1890.0,0.0,Repeat Loan,9,899.8571428571429,0.0,0
19994,ID_247612297444267278,Type_1,10534.0,10856.0,159.3886462882096,7,3.0,46.0,Repeat Loan,11,1550.857142857143,82396.34019546684,0
19995,ID_242319297370267278,Type_1,4099.0,4212.0,143.74586135991356,7,1264.0,16.142857142857142,Repeat Loan,11,601.7142857142857,68.42874864918127,0
19996,ID_243234217079267278,Type_1,3529.0,3608.0,116.72671335465327,7,1082.0,11.285714285714286,Repeat Loan,7,515.4285714285714,55.60469788534315,0
19997,ID_249588273336267278,Type_1,699.0,709.0,74.59636215001022,7,213.0,1.4285714285714286,Repeat Loan,10,101.28571428571429,35.47204611962257,0
19998,ID_250409229011267278,Type_1,21181.0,21309.0,31.510720524459252,7,6393.0,18.285714285714285,Repeat Loan,8,3044.1428571428573,15.004400877202793,0
19999,ID_260734230916267278,Type_1,1965.0,2036.0,188.40421664849146,7,611.0,10.142857142857142,Repeat Loan,8,290.85714285714283,89.68692660657672,0
20000,ID_264012285944267278,Type_1,9349.0,9405.0,31.233286982564977,7,2822.0,8.0,Repeat Loan,10,1343.5714285714287,14.870358614509648,0
20001,ID_253136242440267278,Type_1,449.0,449.0,0.0,7,135.0,0.0,Repeat Loan,8,64.14285714285714,0.0,0
20002,ID_241867223674267278,Type_1,16296.0,16376.0,25.597868013184655,7,4913.0,11.428571428571429,Repeat Loan,8,2339.4285714285716,12.18896474612288,0
20003,ID_265808297642267278,Type_1,2702.0,2752.0,96.48937295125305,7,826.0,7.142857142857143,Repeat Loan,11,393.14285714285717,45.925069934598476,0
20004,ID_249047245872267278,Type_1,79592.0,81373.0,116.67809399365335,7,3189.0,254.42857142857142,Repeat Loan,9,11624.714285714286,425.32126248916154,0
20005,ID_256054219005267278,Type_1,2295.0,2295.0,0.0,7,689.0,0.0,Repeat Loan,7,327.85714285714283,0.0,0
20006,ID_262426280769267278,Type_1,1430.0,1465.0,127.6223776223776,7,440.0,5.0,Repeat Loan,10,209.28571428571428,60.70350104441013,0
20007,ID_268623224942267278,Type_1,18823.0,18987.0,45.43074202533374,7,5696.0,23.428571428571427,Repeat Loan,8,2712.4285714285716,21.634066483622888,0
20008,ID_268649224008267278,Type_1,550.0,550.0,0.0,7,165.0,0.0,Repeat Loan,8,78.57142857142857,0.0,0
20009,ID_240702260262267278,Type_1,9255.0,9431.0,99.15875588484988,7,2829.0,25.142857142857142,Repeat Loan,9,1347.2857142857142,47.22346244256018,0
20010,ID_245353304493267278,Type_1,4940.0,4940.0,0.0,7,0.0,0.0,Repeat Loan,12,705.7142857142857,0.0,0
20011,ID_259715246461267278,Type_1,6064.0,6064.0,0.0,7,1819.0,0.0,Repeat Loan,9,866.2857142857143,0.0,0
20012,ID_250153295091267278,Type_1,18219.0,18219.0,0.0,7,5466.0,0.0,Repeat Loan,11,2602.714285714286,0.0,0
20013,ID_259611222895267278,Type_1,5358.0,5358.0,0.0,7,1607.0,0.0,Repeat Loan,7,765.4285714285714,0.0,0
20014,ID_263613297465267278,Type_1,13158.0,13317.0,63.00892450003257,7,1254.0,22.714285714285715,Repeat Loan,11,1902.4285714285713,95.59009427739049,0
20015,ID_251105263770267278,Type_1,379.0,379.0,0.0,7,114.0,0.0,Repeat Loan,9,54.142857142857146,0.0,0
20016,ID_244360223844267278,Type_1,2009.0,2009.0,0.0,7,603.0,0.0,Repeat Loan,8,287.0,0.0,0
20017,ID_248243226464267278,Type_1,5794.0,5899.0,94.49430445288229,7,1770.0,15.0,Repeat Loan,8,842.7142857142857,44.98966117575082,0
20018,ID_265293265169267278,Type_1,11828.0,12184.0,156.9399487897966,7,687.0,50.857142857142854,Repeat Loan,9,1740.5714285714287,397.62036516009186,0
20019,ID_245647276789267278,Type_1,16249.0,16745.0,159.16583877689177,7,1873.0,70.85714285714286,Repeat Loan,10,2392.1428571428573,203.28212724575187,0
20020,ID_248929228156267278,Type_1,2340.0,2340.0,0.0,7,702.0,0.0,Repeat Loan,8,334.2857142857143,0.0,0
20021,ID_252138225388267278,Type_1,5539.0,5539.0,0.0,7,1662.0,0.0,Repeat Loan,8,791.2857142857143,0.0,0
20022,ID_264631241549267278,Type_1,23254.0,23677.0,94.85004116035336,7,7103.0,60.42857142857143,Repeat Loan,8,3382.4285714285716,45.16732214866327,0
20023,ID_309148368940267278,Type_7,4675.0,4839.0,182.91825821237583,7,968.0,23.428571428571427,Repeat Loan,8,691.2857142857143,130.62890370272825,0
20024,ID_268551271732267278,Type_1,1489.0,1489.0,0.0,7,447.0,0.0,Repeat Loan,10,212.71428571428572,0.0,0
20025,ID_252332220242267278,Type_1,2694.0,2694.0,0.0,7,808.0,0.0,Repeat Loan,7,384.85714285714283,0.0,0
20026,ID_261488224846267278,Type_1,2349.0,2367.0,39.956212370005474,7,710.0,2.5714285714285716,Repeat Loan,8,338.14285714285717,19.029447621690736,0
20027,ID_261026226496267278,Type_1,11895.0,11895.0,0.0,7,3569.0,0.0,Repeat Loan,8,1699.2857142857142,0.0,0
20028,ID_273379307255251804,Type_10,113375.71,115076.35,12.166697787383201,45,8414.0,37.79199999999999,Repeat Loan,7,2557.2522222222224,3.6978030608381136,0
20029,ID_253481222660267278,Type_1,31039.0,31603.0,94.74716140523672,7,9481.0,80.57142857142857,Repeat Loan,7,4514.714285714285,45.117220032391046,0
20030,ID_268527301468267278,Type_1,19111.0,20249.0,310.49433011653724,7,0.0,162.57142857142858,Repeat Loan,11,2892.714285714286,0.0,0
20031,ID_242732302644267278,Type_1,7428.0,7656.0,160.0507731363951,7,2297.0,32.57142857142857,Repeat Loan,11,1093.7142857142858,76.20801785759319,0
20032,ID_247613304466267278,Type_1,5235.0,5267.0,31.873379724382588,7,1580.0,4.571428571428571,Repeat Loan,12,752.4285714285714,15.178760488998472,0
20033,ID_267660220865267278,Type_1,3134.0,3235.0,168.04175403409607,7,971.0,14.428571428571429,New Loan,7,462.14285714285717,79.97867799033409,0
20034,ID_264720300923267278,Type_1,7192.0,7212.0,14.50023836008263,7,2164.0,2.857142857142857,Repeat Loan,11,1030.2857142857142,6.903599092481907,0
20035,ID_241346275861267278,Type_1,23916.0,23916.0,0.0,7,26.0,0.0,Repeat Loan,10,3416.5714285714284,0.0,0
20036,ID_243502246511267278,Type_1,7249.0,7249.0,0.0,7,2175.0,0.0,Repeat Loan,9,1035.5714285714287,0.0,0
20037,ID_260677300800267278,Type_1,2850.0,2850.0,0.0,7,855.0,0.0,Repeat Loan,11,407.14285714285717,0.0,0
20038,ID_270520294264267278,Type_1,2410.0,2461.0,110.34380557202135,7,19.0,7.285714285714286,Repeat Loan,11,351.57142857142856,2041.775229419132,0
20039,ID_308423367453267278,Type_7,4105.0,4249.0,182.9128240821298,7,850.0,20.571428571428573,Repeat Loan,7,607.0,130.62127555041502,0
20040,ID_264130241809267278,Type_1,10966.0,10966.0,0.0,7,0.0,0.0,Repeat Loan,8,1566.5714285714287,0.0,0
20041,ID_263861263090267278,Type_1,44217.0,44217.0,0.0,7,0.0,0.0,Repeat Loan,9,6316.714285714285,0.0,0
20042,ID_251542275350267278,Type_1,7764.0,7764.0,0.0,7,2329.0,0.0,Repeat Loan,10,1109.142857142857,0.0,0
20043,ID_256443269344267278,Type_1,1830.0,1830.0,0.0,7,549.0,0.0,Repeat Loan,10,261.42857142857144,0.0,0
20044,ID_258834250105267278,Type_1,5832.0,5832.0,0.0,7,5.0,0.0,Repeat Loan,9,833.1428571428571,0.0,0
20045,ID_243985243842267278,Type_1,11973.0,12238.0,115.40847860066101,7,3671.0,37.857142857142854,Repeat Loan,9,1748.2857142857142,54.96240654998208,0
20046,ID_252737217369267278,Type_1,5200.0,7231.0,2036.5796703296703,7,2169.0,290.14285714285717,Repeat Loan,7,1033.0,969.9339785387504,1
20047,ID_259525300050267278,Type_1,699.0,699.0,0.0,7,210.0,0.0,Repeat Loan,11,99.85714285714286,0.0,0
20048,ID_251075246038267278,Type_1,21419.0,21936.0,125.85955059926765,7,564.0,73.85714285714286,Repeat Loan,9,3133.714285714286,699.3047370682714,0
20049,ID_249292279808267278,Type_1,2159.0,2262.0,248.7593462581883,7,179.0,14.714285714285714,Repeat Loan,10,323.14285714285717,449.07712788190094,0
20050,ID_270914264206267278,Type_1,648.0,651.0,24.140211640211636,7,126.0,0.42857142857142855,Repeat Loan,9,93.0,17.817775258251448,0
20051,ID_253441267363267278,Type_1,560.0,560.0,0.0,7,168.0,0.0,Repeat Loan,10,80.0,0.0,0
20052,ID_253598300425267278,Type_1,725.0,725.0,0.0,7,218.0,0.0,Repeat Loan,11,103.57142857142857,0.0,0
20053,ID_268137266815267278,Type_1,5697.0,5767.0,64.06880814463753,7,1730.0,10.0,Repeat Loan,10,823.8571428571429,30.510719782834403,0
20054,ID_257301260081267278,Type_1,2449.0,2449.0,0.0,7,735.0,0.0,Repeat Loan,9,349.85714285714283,0.0,0
20055,ID_260239299509267278,Type_1,10748.0,10944.0,95.08745813174544,7,235.0,28.0,Repeat Loan,11,1563.4285714285713,632.606165224208,0
20056,ID_252523259121267278,Type_1,4898.0,4933.0,37.26010616578195,7,0.0,5.0,Repeat Loan,9,704.7142857142857,0.0,0
20057,ID_244084245775267278,Type_1,11028.0,11138.0,52.01046686356806,7,1155.0,15.714285714285714,Repeat Loan,9,1591.142857142857,71.6502881789018,0
20058,ID_255307239241267278,Type_1,4795.0,4918.0,133.75539997020707,7,0.0,17.571428571428573,Repeat Loan,8,702.5714285714286,0.0,0
20059,ID_262178221123267278,Type_1,2918.0,2918.0,0.0,7,875.0,0.0,Repeat Loan,7,416.85714285714283,0.0,0
20060,ID_254246255935267278,Type_1,1110.0,1114.0,18.790218790218788,7,334.0,0.5714285714285714,Repeat Loan,9,159.14285714285714,8.953081151541372,0
20061,ID_247038296696267278,Type_1,3150.0,3150.0,0.0,7,1.0,0.0,Repeat Loan,11,450.0,0.0,0
20062,ID_246994219597267278,Type_1,4608.0,4674.0,74.68377976190476,7,1402.0,9.428571428571429,Repeat Loan,7,667.7142857142857,35.56877793021631,0
20063,ID_260435287105267278,Type_1,4484.0,4484.0,0.0,7,1345.0,0.0,Repeat Loan,10,640.5714285714286,0.0,0
20064,ID_268400251348267278,Type_1,23740.0,23740.0,0.0,7,0.0,0.0,Repeat Loan,9,3391.4285714285716,0.0,0
20065,ID_261588236980267278,Type_1,3549.0,3678.0,189.53024996981037,7,1103.0,18.428571428571427,Repeat Loan,8,525.4285714285714,90.2852298133613,0
20066,ID_243976304017267278,Type_1,2694.0,2705.0,21.290698907625412,7,812.0,1.5714285714285714,Repeat Loan,12,386.42857142857144,10.132185176834401,0
20067,ID_267946242927267278,Type_1,1598.0,1598.0,0.0,7,479.0,0.0,New Loan,8,228.28571428571428,0.0,0
20068,ID_246888257350267278,Type_1,480.0,480.0,0.0,7,144.0,0.0,Repeat Loan,9,68.57142857142857,0.0,0
20069,ID_253093274498267278,Type_1,5938.0,5938.0,0.0,7,1781.0,0.0,Repeat Loan,10,848.2857142857143,0.0,0
20070,ID_250801244340267278,Type_1,11324.0,11670.0,159.32028056718977,7,3501.0,49.42857142857143,Repeat Loan,9,1667.142857142857,75.86680027009037,0
20071,ID_260395293392267278,Type_1,5995.0,5995.0,0.0,7,1799.0,0.0,Repeat Loan,11,856.4285714285714,0.0,0
20072,ID_259457219852267278,Type_1,16277.0,16277.0,0.0,7,4883.0,0.0,Repeat Loan,7,2325.285714285714,0.0,0
20073,ID_268081302791267278,Type_1,459.0,471.0,136.32119514472456,7,141.0,1.7142857142857142,Repeat Loan,11,67.28571428571429,65.05297154322723,0
20074,ID_242487298494267278,Type_1,1686.0,1722.0,111.33706151499744,7,517.0,5.142857142857143,Repeat Loan,11,246.0,52.976628883345015,0
20075,ID_252144242682267278,Type_1,14518.0,14783.0,95.17741522838644,7,2800.0,37.857142857142854,Repeat Loan,8,2111.8571428571427,71.78610863883861,0
20076,ID_267947234450267278,Type_1,43449.0,44779.0,159.6124191580934,7,13434.0,190.0,Repeat Loan,8,6397.0,76.00421656649719,0
20077,ID_247550366822267277,Type_9,195000.0,218400.0,73.0,60,108640.0,390.0,Repeat Loan,8,3640.0,2.445876288659794,0
20078,ID_120704253753267278,Type_1,9828.0,9947.0,63.13593813593813,7,2984.0,17.0,Repeat Loan,9,1421.0,30.065739976933006,0
20079,ID_257496298555267278,Type_1,3903.0,3978.0,100.19765015921817,7,1193.0,10.714285714285714,Repeat Loan,11,568.2857142857143,47.72916445136748,0
20080,ID_309670372284267278,Type_7,5000.0,5176.0,183.54285714285714,7,1035.0,25.142857142857142,Repeat Loan,10,739.4285714285714,131.1273745440205,0
20081,ID_252620255852267278,Type_1,10000.0,10306.0,159.55714285714285,7,3092.0,43.714285714285715,Repeat Loan,9,1472.2857142857142,75.97467724476596,0
20082,ID_259440232566267278,Type_1,2559.0,2559.0,0.0,7,768.0,0.0,Repeat Loan,8,365.57142857142856,0.0,0
20083,ID_272471292579251804,Type_10,32477.44,32964.6,19.553507208168405,28,2624.0,17.398571428571422,Repeat Loan,11,1177.3071428571427,8.773050192105675,0
20084,ID_256419247158267278,Type_1,8210.0,8360.0,95.26709587610927,7,0.0,21.428571428571427,Repeat Loan,9,1194.2857142857142,0.0,0
20085,ID_270618271125267278,Type_1,1895.0,1895.0,0.0,7,60.0,0.0,Repeat Loan,10,270.7142857142857,0.0,0
20086,ID_260229216870267278,Type_1,2270.0,2270.0,0.0,7,681.0,0.0,Repeat Loan,7,324.2857142857143,0.0,0
20087,ID_253182300939267278,Type_1,808.0,808.0,0.0,7,242.0,0.0,Repeat Loan,11,115.42857142857143,0.0,0
20088,ID_245243296060267278,Type_1,4089.0,4126.0,47.182335883729856,7,1238.0,5.285714285714286,Repeat Loan,11,589.4285714285714,22.464149302592823,0
20089,ID_257235269260267278,Type_1,2250.0,2332.0,190.03174603174602,7,700.0,11.714285714285714,Repeat Loan,10,333.14285714285717,90.43959831551668,0
20090,ID_270365255120267278,Type_1,3859.0,3859.0,0.0,7,1158.0,0.0,Repeat Loan,9,551.2857142857143,0.0,0
20091,ID_255035255307267278,Type_1,4699.0,4868.0,187.53230170553005,7,1460.0,24.142857142857142,Repeat Loan,9,695.4285714285714,89.3255621039648,0
20092,ID_249477284953267278,Type_1,4058.0,4058.0,0.0,7,1217.0,0.0,Repeat Loan,10,579.7142857142857,0.0,0
20093,ID_254380272971267278,Type_1,2274.0,2274.0,0.0,7,682.0,0.0,Repeat Loan,10,324.85714285714283,0.0,0
20094,ID_248927266832267278,Type_1,4439.0,4439.0,0.0,7,0.0,0.0,Repeat Loan,10,634.1428571428571,0.0,0
20095,ID_265641244080267278,Type_1,441.0,461.0,236.4755425979916,7,138.0,2.857142857142857,Repeat Loan,9,65.85714285714286,112.85219993548046,0
20096,ID_253692118681245684,Type_14,10000.0,10700.0,85.16666666666667,30,10700.0,23.333333333333332,New Loan,3,356.6666666666667,2.838888888888889,0
20097,ID_256581247506267278,Type_1,7105.0,7191.0,63.11450688649843,7,2157.0,12.285714285714286,Repeat Loan,9,1027.2857142857142,30.058707134300963,0
20098,ID_250368298449267278,Type_1,1617.0,1626.0,29.021998409753515,7,488.0,1.2857142857142858,Repeat Loan,11,232.28571428571428,13.814335308623892,0
20099,ID_266943252264267278,Type_1,1660.0,1708.0,150.77452667814114,7,69.0,6.857142857142857,Repeat Loan,9,244.0,533.1736885429918,0
20100,ID_252841257408267278,Type_1,4849.0,4849.0,0.0,7,0.0,0.0,Repeat Loan,9,692.7142857142857,0.0,0
20101,ID_251105296664267278,Type_6,2395.0,2443.0,104.50342976439009,7,489.0,6.857142857142857,Repeat Loan,11,349.0,74.58424741875693,0
20102,ID_253693283348267278,Type_1,2029.0,2029.0,0.0,7,609.0,0.0,Repeat Loan,10,289.85714285714283,0.0,0
20103,ID_262061224195267278,Type_1,14671.0,14671.0,0.0,7,4401.0,0.0,Repeat Loan,8,2095.8571428571427,0.0,0
20104,ID_259390261354267278,Type_1,4153.0,4153.0,0.0,7,1246.0,0.0,Repeat Loan,9,593.2857142857143,0.0,0
20105,ID_250583214992267278,Type_1,11650.0,11720.0,31.330472103004293,7,3516.0,10.0,Repeat Loan,7,1674.2857142857142,14.919272430002046,0
20106,ID_248926219084267278,Type_1,54990.0,54990.0,0.0,7,16497.0,0.0,Repeat Loan,7,7855.714285714285,0.0,0
20107,ID_250344220020267278,Type_1,1992.0,2048.0,146.58634538152612,7,614.0,8.0,Repeat Loan,7,292.57142857142856,69.84849589142985,0
20108,ID_243038297379267278,Type_1,3462.0,3512.0,75.30741932821655,7,0.0,7.142857142857143,Repeat Loan,11,501.7142857142857,0.0,0
20109,ID_239456284371267278,Type_1,8796.0,8847.0,30.232898070551546,7,2654.0,7.285714285714286,Repeat Loan,10,1263.857142857143,14.39716057865053,0
20110,ID_308646367223267278,Type_7,3849.0,3984.0,182.88609286271017,7,1328.0,19.285714285714285,Repeat Loan,7,569.1428571428571,78.37975408401864,0
20111,ID_245248264786267278,Type_1,33995.0,35139.0,175.4711827369571,7,10542.0,163.42857142857142,Repeat Loan,9,5019.857142857143,83.55532821359373,0
20112,ID_258344305383267278,Type_1,24187.0,24187.0,0.0,7,7256.0,0.0,Repeat Loan,12,3455.285714285714,0.0,0
20113,ID_249299276260267278,Type_1,17246.0,17246.0,0.0,7,5174.0,0.0,Repeat Loan,10,2463.714285714286,0.0,0
20114,ID_248243293520267278,Type_1,3187.0,3256.0,112.89165807521628,7,977.0,9.857142857142858,Repeat Loan,11,465.14285714285717,53.74692772231382,0
20115,ID_248355261397267278,Type_1,20251.0,20647.0,101.96321874757508,7,0.0,56.57142857142857,Repeat Loan,9,2949.5714285714284,0.0,0
20116,ID_268373261853267278,Type_1,5098.0,5160.0,63.414224065459834,7,624.0,8.857142857142858,Repeat Loan,9,737.1428571428571,74.9124075498564,0
20117,ID_260784306513267278,Type_5,17420.0,18391.0,145.32351976381827,14,2101.0,69.35714285714286,Repeat Loan,2,1313.642857142857,90.86301937772427,0
20118,ID_246928298657267278,Type_1,21730.0,22392.0,158.8521464729472,7,6718.0,94.57142857142857,Repeat Loan,11,3198.8571428571427,75.63937532050852,0
20119,ID_253376248380267278,Type_1,6310.0,6504.0,160.31242925062259,7,1951.0,27.714285714285715,Repeat Loan,9,929.1428571428571,76.3470776778245,0
20120,ID_203047277015267278,Type_1,2729.0,2749.0,38.2138931057949,7,0.0,2.857142857142857,Repeat Loan,10,392.7142857142857,0.0,0
20121,ID_251897222282267278,Type_1,4113.0,4113.0,0.0,7,1234.0,0.0,Repeat Loan,7,587.5714285714286,0.0,0
